GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2023-05-24,4,0.564,5,0,8,3.0,5,6,0,0,38,3,2,1,0
2023-05-25,2,0.634,3,1,7,2.53,5,4,0,0,45,4,1,0,0
2023-05-25,1,0.603,5,0,4,2.45,3,7,1,0,45,1,4,1,1
2023-05-25,8,0.956,3,0,7,2.0,2,6,0,0,38,3,2,0,1
2023-05-25,5,0.634,2,1,6,8.0,3,7,1,1,42,2,3,1,0
2023-05-25,3,0.349,1,0,5,2.25,0,6,2,0,34,4,1,0,0
2023-05-25,7,0.717,0,1,6,0.0,1,5,2,0,32,1,4,1,1
2023-05-25,0,0.528,4,0,7,3.38,7,10,6,3,36,2,3,0,0
2023-05-25,6,0.631,7,2,10,3.0,4,7,1,0,36,3,2,1,1
2023-05-25,9,0.418,1,0,9,11.25,8,5,3,0,43,2,3,0,0
2023-05-25,4,0.89,8,0,5,1.0,1,9,0,0,34,3,2,1,1
2023-05-26,5,1.022,3,1,5,3.0,6,3,2,0,41,3,2,0,1
2023-05-26,1,0.683,6,2,3,14.0,3,5,3,2,44,2,3,1,0
2023-05-26,4,0.658,1,0,7,0.0,4,10,0,0,36,3,2,0,1
2023-05-26,3,0.438,4,0,10,2.0,1,7,0,0,35,2,3,1,0
2023-05-26,7,0.686,4,0,7,0.0,2,9,5,0,36,0,5,0,1
2023-05-26,2,0.411,2,0,9,3.0,4,7,3,1,40,5,0,1,0
2023-05-26,8,0.768,3,0,6,3.0,3,10,3,0,42,1,4,0,1
2023-05-26,0,0.766,3,0,10,5.0,3,6,0,0,37,4,1,1,0
2023-05-26,6,0.568,5,0,10,12.38,5,4,0,0,40,1,4,0,0
2023-05-26,9,0.996,5,0,4,0.0,5,10,0,0,39,4,1,1,1
2023-05-27,4,0.826,2,0,8,5.0,3,10,5,4,39,3,2,0,1
2023-05-27,3,0.537,3,1,10,6.0,2,8,3,1,41,2,3,1,0
2023-05-27,7,0.852,4,0,4,2.0,2,6,0,0,32,1,4,0,1
2023-05-27,2,0.455,2,0,6,5.0,4,4,0,0,43,4,1,1,0
2023-05-27,8,0.639,3,0,6,6.75,6,6,5,0,41,1,4,0,0
2023-05-27,0,0.8,6,1,6,3.0,3,6,2,0,39,4,1,1,1
2023-05-27,6,0.312,7,0,4,0.0,6,6,3,0,39,0,5,0,1
2023-05-27,9,0.729,6,1,6,4.0,7,4,3,1,39,5,0,1,0
2023-05-28,4,0.714,4,1,5,7.88,3,10,5,4,39,4,1,0,0
2023-05-28,3,0.981,3,0,10,5.0,4,5,1,1,41,1,4,1,1
2023-05-28,7,0.59,2,0,11,6.75,2,5,1,1,36,2,3,0,0
2023-05-28,2,0.871,2,0,5,4.0,2,11,2,2,35,3,2,1,1
2023-05-28,8,0.704,5,1,7,1.0,0,7,2,0,36,1,4,0,1
2023-05-28,0,0.528,0,0,7,4.0,5,7,3,3,43,4,1,1,0
2023-05-30,4,0.401,1,0,6,2.25,3,3,0,0,35,3,2,0,0
2023-05-30,8,0.715,3,0,3,1.0,1,6,2,0,32,2,3,1,1
2023-05-30,2,0.564,3,0,9,3.38,0,5,0,0,33,3,2,0,0
2023-05-30,5,0.563,0,1,5,2.0,3,9,2,0,37,2,3,1,1
2023-05-30,3,0.447,1,0,9,6.75,3,6,5,3,43,4,1,0,0
2023-05-30,6,0.852,3,3,6,1.0,1,9,0,0,34,1,4,1,1
2023-05-30,7,0.329,5,0,14,5.63,3,5,1,1,41,4,1,0,0
2023-05-30,0,1.009,3,3,5,1.0,5,14,0,0,35,1,4,1,1
2023-05-30,1,0.232,1,1,12,5.63,6,6,1,0,39,3,2,0,0
2023-05-30,9,0.785,6,1,6,0.0,1,12,0,0,31,2,3,1,1
2023-05-31,4,0.794,6,0,9,1.0,2,9,0,0,34,3,2,0,1
2023-05-31,8,0.573,2,0,9,7.0,6,9,3,1,43,2,3,1,0
2023-05-31,2,0.717,2,0,7,2.0,5,8,0,0,38,2,3,0,1
2023-05-31,5,0.558,5,0,8,3.0,2,7,2,0,35,3,2,1,0
2023-05-31,3,1.059,2,1,9,2.0,2,4,0,0,33,3,2,0,1
2023-05-31,6,0.475,2,0,4,14.0,2,9,2,2,49,2,3,1,0
2023-05-31,7,0.356,2,0,6,7.88,5,7,0,0,41,3,2,0,0
2023-05-31,0,1.054,5,0,7,1.0,2,6,0,0,32,2,3,1,1
2023-05-31,1,0.665,7,0,9,2.0,4,5,0,0,35,2,3,0,1
2023-05-31,9,0.673,4,1,5,2.0,7,9,2,0,41,3,2,1,0
2023-06-01,4,0.37,1,0,8,5.63,3,3,0,0,34,3,2,0,0
2023-06-01,8,0.805,3,0,3,1.0,1,8,0,0,33,2,3,1,1
2023-06-01,2,0.459,2,0,6,15.75,3,3,0,0,41,2,3,0,0
2023-06-01,5,1.337,3,0,3,2.0,2,6,0,0,38,3,2,1,1
2023-06-01,3,0.523,4,1,6,7.88,3,8,2,2,38,3,2,0,0
2023-06-01,6,0.809,3,1,8,3.0,4,6,5,2,37,2,3,1,1
2023-06-02,9,0.948,5,2,9,2.0,1,9,1,0,33,1,4,0,1
2023-06-02,8,0.597,1,1,9,9.0,5,9,1,1,45,4,1,1,0
2023-06-02,3,0.713,6,2,5,1.04,3,8,3,0,35,0,5,0,0
2023-06-02,5,0.487,3,0,8,2.0,6,5,2,0,42,5,0,1,1
2023-06-02,1,1.054,6,1,3,1.0,1,8,0,0,30,2,3,0,1
2023-06-02,7,0.374,1,0,8,10.0,6,3,1,1,46,3,2,1,0
2023-06-02,2,0.938,3,0,6,7.0,3,10,4,2,47,2,3,0,1
2023-06-02,6,0.948,3,0,10,8.0,3,6,0,0,47,3,2,1,0
2023-06-02,0,0.564,1,0,11,15.75,8,5,0,0,48,2,3,0,0
2023-06-02,4,1.241,8,0,5,2.0,1,11,0,0,36,3,2,1,1
2023-06-03,9,0.798,6,0,1,3.0,3,5,4,1,39,1,4,0,1
2023-06-03,8,0.619,3,1,5,7.0,6,1,3,0,41,4,1,1,0
2023-06-03,3,0.549,2,1,7,1.86,2,8,0,0,36,0,5,0,0
2023-06-03,5,0.373,2,0,8,0.9,2,7,0,0,38,5,0,1,1
2023-06-03,1,0.527,1,0,14,14.63,6,5,4,3,47,3,2,0,0
2023-06-03,7,1.169,6,1,5,0.0,1,14,2,0,37,2,3,1,1
2023-06-03,2,0.797,1,2,4,2.0,1,8,0,0,33,2,3,0,1
2023-06-03,6,0.525,1,0,8,5.0,1,4,4,3,39,3,2,1,0
2023-06-03,0,0.718,4,0,7,6.48,7,8,7,5,42,2,3,0,0
2023-06-03,4,0.811,7,1,8,5.0,4,7,3,1,40,3,2,1,1
2023-06-04,9,0.577,5,1,6,0.0,3,7,2,1,34,2,3,0,1
2023-06-04,8,0.306,3,1,7,3.0,5,6,3,1,37,3,2,1,0
2023-06-04,3,0.81,2,0,10,2.0,3,9,0,0,39,0,5,0,1
2023-06-04,5,0.708,3,1,9,4.0,2,10,0,0,37,5,0,1,0
2023-06-04,1,0.493,1,0,7,5.63,5,7,3,1,39,2,3,0,0
2023-06-04,7,0.692,5,1,7,2.0,1,7,0,0,33,3,2,1,1
2023-06-04,2,0.554,6,4,7,11.25,3,5,3,3,39,3,2,0,0
2023-06-04,6,0.939,3,1,5,3.0,6,7,6,1,43,2,3,1,1
2023-06-04,0,0.942,3,0,6,0.0,4,10,0,0,36,1,4,0,1
2023-06-04,4,0.358,4,0,10,6.0,3,6,5,3,44,4,1,1,0
2023-06-06,6,0.683,4,0,8,4.5,3,4,4,1,33,3,2,0,0
2023-06-06,1,0.946,3,0,4,1.0,4,8,0,0,40,2,3,1,1
2023-06-06,8,0.929,3,0,6,1.0,5,11,0,0,38,3,2,0,1
2023-06-06,3,0.531,5,0,11,9.0,3,6,1,0,43,2,3,1,0
2023-06-06,9,0.678,5,0,6,10.13,7,7,1,0,40,2,3,0,0
2023-06-06,2,0.764,7,0,7,6.0,5,6,1,0,40,3,2,1,1
2023-06-06,5,0.554,1,0,2,1.0,5,6,1,0,37,3,2,0,1
2023-06-06,0,0.578,5,0,6,2.0,1,2,3,0,33,2,3,1,0
2023-06-06,7,0.552,5,1,10,1.0,1,7,0,0,30,3,2,0,1
2023-06-06,4,0.315,1,0,7,3.0,5,10,9,2,40,2,3,1,0
2023-06-07,6,0.736,3,1,8,5.63,3,8,4,4,37,3,2,0,0
2023-06-07,2,0.571,2,0,5,3.0,3,4,4,2,39,2,3,1,0
2023-06-07,5,0.925,4,0,7,8.0,6,6,4,1,45,3,2,0,1
2023-06-07,0,1.099,6,1,6,9.0,4,7,2,1,43,2,3,1,0
2023-06-07,7,0.663,6,0,11,0.0,0,6,0,0,37,3,2,0,1
2023-06-07,4,0.294,0,0,6,1.8,6,11,2,0,44,2,3,1,0
2023-06-08,6,0.322,0,0,10,2.25,1,4,0,0,30,2,3,0,0
2023-06-08,1,0.633,1,1,4,1.0,0,10,3,1,31,3,2,1,1
2023-06-08,8,0.485,0,2,8,13.5,2,7,4,1,47,4,1,0,0
2023-06-08,3,1.119,2,1,7,0.0,0,8,0,0,34,1,4,1,1
2023-06-08,9,0.886,3,1,8,1.0,4,7,2,0,42,1,4,0,1
2023-06-08,2,0.646,4,3,7,6.0,3,8,1,0,42,4,1,1,0
2023-06-08,5,0.561,3,0,8,4.0,8,10,0,0,38,4,1,0,1
2023-06-08,0,0.431,8,1,10,4.0,3,8,4,1,38,1,4,1,0
2023-06-08,7,0.807,10,1,14,4.5,4,11,5,3,52,3,2,0,1
2023-06-08,4,0.718,4,0,11,4.5,10,14,2,0,60,2,3,1,0
2023-06-09,0,0.998,5,1,6,3.0,5,5,1,0,38,1,4,0,1
2023-06-09,1,0.629,5,1,5,7.0,5,6,8,1,44,4,1,1,0
2023-06-09,3,0.528,10,1,9,2.79,0,5,0,0,35,3,2,0,0
2023-06-09,7,0.479,0,0,5,1.8,10,9,4,1,44,2,3,1,1
2023-06-09,8,0.59,4,2,5,4.15,4,9,5,4,41,4,1,0,0
2023-06-09,6,0.69,4,0,9,5.0,4,5,1,1,40,1,4,1,1
2023-06-09,4,0.755,3,0,8,1.0,3,6,0,0,36,3,2,0,1
2023-06-09,2,0.587,3,0,6,2.0,3,8,0,0,41,2,3,1,0
2023-06-09,5,0.697,2,0,10,5.63,4,3,0,0,35,1,4,0,0
2023-06-09,9,0.716,4,1,3,2.0,2,10,0,0,37,4,1,1,1
2023-06-10,0,0.729,5,1,5,3.0,4,4,1,0,35,1,4,0,1
2023-06-10,1,0.373,4,0,4,4.0,5,5,7,2,41,4,1,1,0
2023-06-10,3,0.755,5,0,8,2.0,0,10,0,0,34,2,3,0,1
2023-06-10,7,0.411,0,0,10,5.0,5,8,4,0,41,3,2,1,0
2023-06-10,8,0.299,2,0,8,6.75,8,5,3,0,40,3,2,0,0
2023-06-10,6,0.911,8,1,5,0.0,2,8,0,0,31,2,3,1,1
2023-06-10,4,0.776,3,0,7,7.88,4,5,5,2,44,3,2,0,0
2023-06-10,2,1.222,4,2,5,7.0,3,7,4,3,43,2,3,1,1
2023-06-10,5,0.259,3,0,10,3.38,4,7,0,0,38,1,4,0,0
2023-06-10,9,0.671,4,1,7,0.0,3,10,0,0,32,4,1,1,1
2023-06-11,0,0.289,2,0,1,3.38,2,9,0,0,34,2,3,0,0
2023-06-11,1,0.649,2,0,9,2.0,2,1,0,0,32,3,2,1,1
2023-06-11,3,1.112,5,0,6,5.0,6,7,0,0,44,2,3,0,1
2023-06-11,7,0.969,6,0,7,14.0,5,6,0,0,49,3,2,1,0
2023-06-11,8,1.042,11,2,7,7.0,7,7,4,1,43,2,3,0,1
2023-06-11,6,0.739,7,2,7,9.0,11,7,3,3,51,3,2,1,0
2023-06-11,4,0.643,1,0,8,5.59,3,6,2,2,40,2,3,0,0
2023-06-11,2,0.643,3,0,6,3.6,1,8,0,0,41,3,2,1,1
2023-06-11,5,0.441,4,0,12,9.0,3,7,1,1,36,1,4,0,0
2023-06-11,9,0.855,3,0,7,3.0,4,12,2,0,36,4,1,1,1
2023-06-13,2,0.441,2,0,10,2.25,5,3,3,0,34,1,4,0,0
2023-06-13,8,0.621,5,0,3,0.0,2,10,0,0,36,4,1,1,1
2023-06-13,0,0.418,4,0,6,0.0,1,10,1,0,34,2,3,0,0
2023-06-13,3,0.484,1,1,10,0.0,4,6,3,0,35,3,2,1,1
2023-06-13,7,0.362,2,0,10,9.0,4,1,3,0,43,2,3,0,0
2023-06-13,5,1.008,4,0,1,1.0,2,10,0,0,34,3,2,1,1
2023-06-13,6,0.777,9,1,12,7.88,5,8,3,1,41,1,4,0,0
2023-06-13,4,1.118,5,2,8,5.0,9,12,7,2,47,4,1,1,1
2023-06-13,1,1.085,6,0,4,4.0,4,2,0,0,36,3,2,0,1
2023-06-13,9,0.72,4,1,2,10.0,6,4,0,0,47,2,3,1,0
2023-06-14,2,0.566,4,2,5,2.25,2,6,0,0,34,1,4,0,0
2023-06-14,8,0.549,2,2,6,2.0,4,5,3,0,41,4,1,1,1
2023-06-14,0,0.597,1,0,3,2.25,1,9,0,0,31,2,3,0,0
2023-06-14,3,0.504,1,0,9,1.0,1,3,0,0,36,3,2,1,1
2023-06-14,7,1.037,11,0,6,4.0,6,7,1,0,42,1,4,0,1
2023-06-14,5,0.905,6,0,7,14.0,11,6,2,2,49,4,1,1,0
2023-06-14,1,0.827,7,0,5,4.5,4,9,4,1,40,3,2,0,0
2023-06-14,9,0.889,4,1,9,4.0,7,5,1,1,41,2,3,1,1
2023-06-14,6,0.839,7,0,4,4.0,5,9,4,0,36,1,4,0,1
2023-06-14,4,0.417,5,0,9,8.0,7,4,0,0,44,4,1,1,0
2023-06-15,2,0.5,5,0,2,5.63,2,5,2,2,40,1,4,0,0
2023-06-15,8,0.968,2,1,5,3.0,5,2,2,0,37,4,1,1,1
2023-06-15,0,0.831,6,0,3,4.0,6,6,6,0,44,2,3,0,1
2023-06-15,3,0.754,6,0,6,7.0,6,3,2,2,41,3,2,1,0
2023-06-15,7,0.786,1,0,6,3.0,0,5,0,0,33,2,3,0,1
2023-06-15,5,0.576,0,0,5,5.0,1,6,0,0,37,3,2,1,0
2023-06-15,6,1.03,9,1,5,3.6,1,11,1,0,36,2,3,0,1
2023-06-15,4,0.574,1,1,11,4.5,9,5,4,1,51,3,2,1,0
2023-06-15,1,0.94,3,2,6,10.13,5,4,4,3,39,3,2,0,0
2023-06-15,9,0.895,5,1,4,3.0,3,6,4,0,38,2,3,1,1
2023-06-16,1,0.7,5,1,5,5.63,8,5,5,2,42,2,3,0,0
2023-06-16,8,0.763,8,0,5,2.0,5,5,5,2,42,3,2,1,1
2023-06-16,4,0.515,2,0,6,13.5,7,3,1,1,45,2,3,0,0
2023-06-16,5,1.412,7,1,3,1.0,2,6,0,0,34,3,2,1,1
2023-06-16,2,0.603,2,0,12,6.75,4,9,3,1,44,0,5,0,0
2023-06-16,0,1.113,8,0,2,9.0,8,9,9,7,45,5,0,1,1
2023-06-17,1,0.651,3,0,5,2.0,6,6,1,0,40,1,4,0,1
2023-06-17,8,0.692,6,0,6,7.0,3,5,3,3,39,4,1,1,0
2023-06-17,4,0.921,6,0,7,9.0,6,3,8,5,37,2,3,0,0
2023-06-17,5,0.711,6,1,3,5.0,6,7,0,0,40,3,2,1,1
2023-06-17,2,0.675,4,0,5,5.63,3,2,1,1,33,3,2,0,0
2023-06-17,7,0.644,3,0,2,3.0,4,5,3,1,42,2,3,1,1
2023-06-17,3,0.771,6,3,3,6.0,6,8,7,3,41,3,2,0,1
2023-06-17,6,0.772,6,0,8,9.0,6,3,3,2,45,2,3,1,0
2023-06-17,9,1.036,3,0,4,6.0,2,10,2,1,39,2,3,0,1
2023-06-17,0,0.671,2,1,10,9.0,3,4,0,0,48,3,2,1,0
2023-06-18,1,0.684,0,0,9,14.63,5,9,4,2,50,2,3,0,0
2023-06-18,8,1.224,5,1,9,3.0,0,9,0,0,38,3,2,1,1
2023-06-18,4,0.823,4,0,10,2.0,3,7,2,0,39,1,4,0,1
2023-06-18,5,0.619,3,1,7,4.0,4,10,0,0,44,4,1,1,0
2023-06-18,2,0.956,3,0,7,5.0,3,7,1,0,44,2,3,0,1
2023-06-18,6,0.677,6,0,17,4.09,3,12,6,2,50,3,2,1,0
2023-06-20,5,0.783,2,0,10,0.9,5,5,2,0,44,3,2,0,1
2023-06-20,1,0.669,5,1,5,5.4,2,10,0,0,43,2,3,1,0
2023-06-20,4,0.468,4,0,10,5.63,4,10,6,3,39,1,4,0,0
2023-06-20,7,0.781,4,0,10,1.0,4,10,0,0,36,4,1,1,1
2023-06-20,0,0.774,5,0,10,4.0,4,11,5,2,38,2,3,0,1
2023-06-20,6,0.649,4,1,11,6.0,5,10,0,0,38,3,2,1,0
2023-06-20,3,0.515,4,0,7,2.0,3,8,0,0,36,3,2,0,1
2023-06-20,2,0.611,3,0,8,2.0,4,7,4,2,41,2,3,1,0
2023-06-20,8,0.764,7,0,5,7.88,7,8,3,2,42,2,3,0,0
2023-06-20,9,0.884,7,1,8,4.0,7,5,2,2,40,3,2,1,1
2023-06-21,5,0.931,2,2,8,1.0,8,7,5,0,42,4,1,0,1
2023-06-21,1,0.563,8,0,7,3.0,2,8,2,1,43,1,4,1,0
2023-06-21,4,0.382,0,0,5,9.0,3,3,1,1,40,1,4,0,0
2023-06-21,7,0.869,3,0,3,0.0,0,5,0,0,34,4,1,1,1
2023-06-21,0,0.522,3,1,4,7.88,9,5,7,3,40,2,3,0,0
2023-06-21,6,0.858,9,0,5,2.0,3,4,3,0,41,3,2,1,1
2023-06-21,3,0.644,2,1,4,0.0,0,7,0,0,35,4,1,0,1
2023-06-21,2,0.441,0,0,7,1.8,2,4,1,0,43,1,4,1,0
2023-06-21,8,0.959,5,2,9,2.7,1,8,0,0,38,1,4,0,1
2023-06-21,9,0.67,1,1,8,4.5,5,9,4,1,54,4,1,1,0
2023-06-22,5,0.97,3,0,5,3.0,3,5,0,0,32,4,1,0,1
2023-06-22,1,0.408,3,0,5,5.0,3,5,5,1,43,1,4,1,0
2023-06-22,4,0.69,6,0,7,3.38,3,4,2,0,35,0,5,0,0
2023-06-22,7,0.666,3,1,4,2.0,6,7,3,1,41,5,0,1,1
2023-06-22,0,0.341,5,0,9,1.13,7,9,2,0,36,2,3,0,0
2023-06-22,6,0.619,7,0,9,0.0,5,9,1,0,31,3,2,1,1
2023-06-22,3,0.666,1,0,10,1.0,2,3,0,0,39,4,1,0,1
2023-06-22,2,0.657,2,0,3,1.0,1,10,1,0,40,1,4,1,0
2023-06-22,8,0.787,12,0,12,2.25,4,7,0,0,47,1,4,0,1
2023-06-22,9,0.427,4,3,7,3.0,12,12,2,0,60,4,1,1,0
2023-06-23,4,0.619,1,0,10,1.0,0,5,0,0,29,2,3,0,1
2023-06-23,8,0.276,0,0,5,1.0,1,10,0,0,36,3,2,1,0
2023-06-23,1,0.668,2,0,4,1.0,4,8,4,0,38,3,2,0,1
2023-06-23,3,0.574,4,1,8,1.0,2,4,0,0,34,2,3,1,0
2023-06-23,2,0.491,3,0,4,6.75,3,6,2,0,35,2,3,0,0
2023-06-23,5,0.937,3,0,6,0.0,3,4,0,0,34,3,2,1,1
2023-06-23,7,1.206,8,1,6,3.0,4,7,4,1,37,2,3,0,1
2023-06-23,0,0.61,4,0,7,10.0,8,6,3,1,50,3,2,1,0
2023-06-23,6,0.684,6,1,6,2.0,4,7,3,1,39,1,4,0,1
2023-06-23,9,0.647,4,0,7,5.0,6,6,0,0,39,4,1,1,0
2023-06-24,4,0.547,4,1,5,7.88,5,7,2,1,40,3,2,0,0
2023-06-24,8,0.829,5,0,7,1.0,4,5,2,0,37,2,3,1,1
2023-06-24,1,0.546,1,1,3,3.38,2,7,2,1,34,3,2,0,0
2023-06-24,3,0.777,2,0,7,1.0,1,3,2,0,35,2,3,1,1
2023-06-24,2,1.111,6,1,5,13.5,4,5,5,3,46,2,3,0,0
2023-06-24,5,1.311,4,1,5,10.0,6,5,1,0,45,3,2,1,1
2023-06-24,7,0.792,4,0,8,4.5,2,6,1,1,31,2,3,0,0
2023-06-24,0,0.648,2,0,6,0.0,4,8,2,0,40,3,2,1,1
2023-06-24,6,0.762,1,2,6,1.0,2,7,0,0,32,2,3,0,1
2023-06-24,9,0.356,2,0,7,6.0,1,6,1,1,41,3,2,1,0
2023-06-25,4,0.56,4,2,5,5.63,6,2,5,3,40,2,3,0,0
2023-06-25,8,0.829,6,3,2,3.0,4,5,4,2,40,3,2,1,1
2023-06-25,1,1.164,7,3,4,2.0,2,5,0,0,32,3,2,0,1
2023-06-25,3,0.717,2,0,5,15.0,7,4,0,0,57,2,3,1,0
2023-06-25,2,0.681,5,1,7,2.0,3,4,2,1,38,1,4,0,1
2023-06-25,5,0.573,3,0,4,5.0,5,7,0,0,39,4,1,1,0
2023-06-27,9,0.65,2,0,8,3.38,0,9,1,0,30,3,2,0,0
2023-06-27,1,0.567,0,0,9,2.0,2,8,2,0,38,2,3,1,1
2023-06-27,8,1.18,5,1,9,0.0,4,6,0,0,34,3,2,0,1
2023-06-27,5,0.339,4,0,6,14.0,5,9,0,0,50,2,3,1,0
2023-06-27,7,0.362,2,0,11,4.5,1,7,0,0,35,2,3,0,0
2023-06-27,6,0.656,1,2,7,0.0,2,11,0,0,34,3,2,1,1
2023-06-27,3,0.941,7,1,8,1.5,2,1,0,0,23,3,2,0,1
2023-06-27,0,0.36,2,0,1,10.8,7,8,3,3,35,2,3,1,0
2023-06-27,2,0.788,3,1,11,5.19,2,5,0,0,33,3,2,0,0
2023-06-27,4,0.725,2,0,5,3.0,3,11,3,1,39,2,3,1,1
2023-06-28,9,0.636,2,1,10,1.0,2,8,2,0,35,2,3,0,1
2023-06-28,1,0.388,2,1,8,4.0,2,10,3,0,40,3,2,1,0
2023-06-28,8,0.951,4,2,10,6.0,6,8,1,1,41,4,1,0,1
2023-06-28,5,0.679,6,2,8,7.0,4,10,4,3,45,1,4,1,0
2023-06-28,7,0.658,1,0,7,5.63,2,6,3,0,38,1,4,0,0
2023-06-28,6,0.881,2,1,6,4.0,1,7,2,0,37,4,1,1,1
2023-06-28,3,0.733,10,0,6,4.09,3,11,1,1,43,4,1,0,1
2023-06-28,0,0.679,3,0,11,5.73,10,6,9,3,52,1,4,1,0
2023-06-28,2,0.736,3,1,5,4.5,3,2,4,2,41,3,2,0,0
2023-06-28,4,0.771,3,0,2,5.0,3,5,2,0,41,2,3,1,1
2023-06-30,0,0.713,2,1,7,5.4,4,7,4,3,39,3,2,0,0
2023-06-30,8,0.733,4,0,7,4.0,2,7,0,0,38,2,3,1,1
2023-06-30,5,0.804,5,0,4,3.0,1,10,2,0,35,4,1,0,1
2023-06-30,3,0.639,1,0,10,7.0,5,4,0,0,40,1,4,1,0
2023-06-30,9,0.461,2,0,4,3.38,6,4,2,1,33,4,1,0,0
2023-06-30,7,0.575,6,0,4,2.0,2,4,0,0,35,1,4,1,1
2023-06-30,6,0.808,3,0,6,1.0,3,10,0,0,35,2,3,0,1
2023-06-30,2,0.507,3,0,10,5.0,3,6,0,0,39,3,2,1,0
2023-06-30,1,0.497,4,0,7,0.96,5,6,0,0,38,2,3,0,0
2023-06-30,4,0.514,5,0,6,0.0,4,7,0,0,37,3,2,1,1
2023-07-01,0,0.718,1,1,11,3.0,5,2,1,0,36,2,3,0,1
2023-07-01,8,0.564,5,0,2,5.0,1,11,3,0,40,3,2,1,0
2023-07-01,5,0.698,3,0,10,5.63,3,2,2,1,40,4,1,0,0
2023-07-01,3,0.922,3,0,2,3.0,3,10,2,2,38,1,4,1,1
2023-07-01,9,0.85,5,0,8,7.56,4,5,2,0,40,4,1,0,0
2023-07-01,7,0.925,4,2,5,6.0,5,8,2,0,40,1,4,1,1
2023-07-01,6,0.984,3,1,7,4.0,1,9,0,0,39,2,3,0,1
2023-07-01,2,0.754,1,0,9,7.0,3,7,0,0,48,3,2,1,0
2023-07-01,1,0.59,2,0,14,1.0,4,6,2,0,37,1,4,0,1
2023-07-01,4,0.485,4,1,6,2.0,2,14,0,0,35,4,1,1,0
2023-07-02,0,0.621,1,0,5,2.25,2,1,0,0,33,2,3,0,0
2023-07-02,8,0.827,2,1,1,1.0,1,5,1,0,36,3,2,1,1
2023-07-02,5,0.943,9,0,7,5.0,6,5,4,1,40,3,2,0,1
2023-07-02,3,0.816,6,0,5,9.0,9,7,3,2,47,2,3,1,0
2023-07-02,9,0.583,1,1,8,4.5,4,5,4,2,34,3,2,0,0
2023-07-02,7,0.594,4,0,5,0.0,1,8,2,0,38,2,3,1,1
2023-07-02,6,0.406,3,0,8,2.25,1,13,0,0,30,3,2,0,0
2023-07-02,2,0.554,1,1,13,1.0,3,8,0,0,34,2,3,1,1
2023-07-02,1,0.719,8,0,6,2.0,0,8,0,0,32,2,3,0,1
2023-07-02,4,0.452,0,0,8,4.0,8,6,0,0,41,3,2,1,0
2023-07-04,9,0.905,4,1,11,5.63,6,6,4,3,43,3,2,0,0
2023-07-04,3,0.811,6,2,6,4.0,4,11,0,0,42,2,3,1,1
2023-07-04,1,0.907,9,0,9,2.7,4,11,3,0,41,2,3,0,1
2023-07-04,2,0.72,4,1,11,4.5,9,9,4,1,51,3,2,1,0
2023-07-05,7,0.734,3,1,6,3.0,2,8,3,2,37,2,3,0,1
2023-07-05,8,0.529,2,0,8,6.0,3,6,0,0,43,3,2,1,0
2023-07-05,9,0.393,4,0,8,2.25,3,12,0,0,32,2,3,0,0
2023-07-05,3,0.654,3,0,12,0.0,4,8,1,0,32,3,2,1,1
2023-07-05,0,1.186,8,1,5,3.0,4,5,0,0,37,0,5,0,1
2023-07-05,5,0.57,4,0,5,14.0,8,5,6,1,55,5,0,1,0
2023-07-05,4,0.65,3,0,10,4.5,3,5,1,0,35,2,3,0,0
2023-07-05,6,0.63,3,0,5,3.0,3,10,0,0,37,3,2,1,1
2023-07-05,1,0.877,9,0,4,4.0,3,8,6,0,39,3,2,0,1
2023-07-05,2,0.777,3,0,8,6.0,9,4,3,3,44,2,3,1,0
2023-07-06,7,0.804,3,1,10,9.0,2,4,3,1,39,2,3,0,0
2023-07-06,8,0.991,2,0,4,7.0,3,10,5,4,42,3,2,1,1
2023-07-06,9,0.579,1,1,13,2.7,4,6,4,1,42,1,4,0,1
2023-07-06,3,0.557,4,0,6,4.5,1,13,2,2,40,4,1,1,0
2023-07-06,0,1.012,5,0,3,4.0,6,4,8,4,45,1,4,0,1
2023-07-06,5,0.667,6,1,4,7.0,5,3,0,0,40,4,1,1,0
2023-07-06,4,0.691,2,0,10,3.0,5,5,5,1,40,2,3,0,1
2023-07-06,6,0.745,5,0,5,4.0,2,10,0,0,36,3,2,1,0
2023-07-06,1,0.751,2,0,4,1.0,1,12,0,0,34,4,1,0,1
2023-07-06,2,0.362,1,1,12,5.0,2,4,0,0,41,1,4,1,0
2023-07-07,3,0.366,2,0,8,11.25,5,6,6,5,44,2,3,0,0
2023-07-07,1,1.041,5,0,6,0.0,2,8,0,0,32,3,2,1,1
2023-07-07,0,0.632,2,0,8,2.0,2,7,4,0,38,3,2,0,1
2023-07-07,7,0.498,2,1,7,6.0,2,8,4,3,39,2,3,1,0
2023-07-08,3,0.515,0,0,9,5.63,4,5,0,0,35,2,3,0,0
2023-07-08,1,0.634,4,1,5,2.0,0,9,0,0,34,3,2,1,1
2023-07-08,0,0.842,0,0,3,0.0,2,14,0,0,34,4,1,0,1
2023-07-08,7,0.456,2,0,14,7.0,0,3,1,1,39,1,4,1,0
2023-07-08,5,1.032,3,1,6,4.0,7,13,4,0,49,4,1,0,1
2023-07-08,6,0.795,7,1,13,8.0,3,6,1,0,45,1,4,1,0
