GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2024-05-12,2,0.9,3.8,0,7.2,4.176,2.8,7.6,1.0,0.0,37.4,2,3,0,1
2024-05-12,9,0.523,4.6,1,8.2,2.6,1.8,7.4,2.0,1.0,36.6,3,2,1,0
2024-05-12,7,0.615,6.4,1,9.4,1.5,1.4,9.0,0.0,0.0,37.8,1,4,0,0
2024-05-12,1,1.13,5.2,2,9.4,1.86,3.2,8.0,4.0,0.0,39.2,4,1,1,1
2024-05-12,5,0.943,4.2,2,10.0,2.46,4.0,8.2,1.0,0.0,40.8,3,2,0,1
2024-05-12,0,0.783,4.4,0,9.4,5.0600000000000005,4.8,8.0,12.0,4.0,44.6,2,3,1,0
2024-05-14,3,0.796,3.6,1,9.2,6.859999999999999,5.6,7.0,0.0,0.0,45.8,3,2,0,1
2024-05-14,8,0.306,3.8,0,7.6,6.76,6.0,6.2,2.0,1.0,43.8,2,3,1,0
2024-05-14,2,0.592,4.0,0,7.8,7.0,4.0,5.4,0.0,0.0,41.6,1,4,0,0
2024-05-14,5,0.998,4.6,1,6.2,6.6,3.8,4.8,1.0,0.0,41.8,4,1,1,1
2024-05-14,4,0.733,4.2,0,6.8,4.0,3.6,5.6,10.0,5.0,39.2,1,4,0,0
2024-05-14,0,0.9,4.4,0,5.4,2.2,2.8,6.4,0.0,0.0,37.4,4,1,1,0
2024-05-15,9,1.25,2.8,1,5.0,1.8,2.8,6.4,0.0,0.0,37.2,3,2,0,1
2024-05-15,6,0.428,4.2,0,5.0,1.8,3.6,6.8,6.0,4.0,38.0,2,3,1,0
2024-05-15,1,0.649,4.4,0,6.2,2.1,3.2,7.0,4.0,2.0,35.8,3,2,0,0
2024-05-15,0,0.968,4.0,2,6.4,2.8,2.6,6.4,2.0,0.0,35.6,2,3,1,1
2024-05-16,3,0.906,3.6,3,7.2,3.926,3.0,6.6,0.0,0.0,36.4,4,1,0,1
2024-05-16,8,0.867,4.2,0,7.2,3.926,2.2,6.0,3.0,1.0,35.2,1,4,1,0
2024-05-16,2,1.06,3.4,0,7.0,4.526,2.4,6.2,3.0,0.0,35.8,1,4,0,1
2024-05-16,5,0.765,3.4,0,6.4,3.626,2.2,6.6,4.0,3.0,37.2,4,1,1,0
2024-05-16,4,0.434,3.6,0,5.4,3.326,2.4,6.8,0.0,0.0,37.6,2,3,0,1
2024-05-16,7,0.357,4.0,1,6.0,4.0,2.4,6.4,0.0,0.0,37.8,3,2,1,0
2024-05-16,9,0.6,3.2,2,6.6,4.8,2.4,7.2,5.0,1.0,38.6,2,3,0,1
2024-05-17,1,0.441,2.8,0,8.4,5.0,1.4,6.2,2.0,2.0,38.4,3,2,1,0
2024-05-17,5,0.825,2.0,1,10.2,6.0,1.8,5.2,2.0,0.0,38.2,3,2,0,1
2024-05-17,3,0.702,2.2,0,11.4,5.8,1.8,6.2,1.0,0.0,37.8,2,3,1,0
2024-05-17,8,0.905,1.8,2,10.2,4.6,2.2,7.0,8.0,2.0,38.2,4,1,0,1
2024-05-17,7,0.867,2.0,0,10.0,3.4,2.0,7.4,8.0,8.0,37.2,1,4,1,0
2024-05-17,6,1.0,2.8,0,9.2,2.4,2.0,8.8,3.0,1.0,36.2,2,3,0,0
2024-05-17,2,0.902,3.2,0,8.6,2.526,2.0,9.0,2.0,2.0,35.8,3,2,1,1
2024-05-17,0,0.834,2.8,0,7.6,3.326,2.8,7.2,0.0,0.0,38.2,4,1,0,1
2024-05-17,9,0.8,3.4,2,7.8,2.926,2.2,7.4,1.0,1.0,36.6,1,4,1,0
2024-05-18,4,0.622,5.0,0,8.4,3.376,2.6,6.8,0.0,0.0,38.8,3,2,0,0
2024-05-18,1,1.095,4.0,0,7.4,4.576,3.6,5.2,2.0,0.0,41.0,2,3,1,1
2024-05-18,5,0.61,4.2,0,6.8,3.85,3.0,6.2,3.0,0.0,40.4,4,1,0,1
2024-05-18,3,0.55,4.8,0,6.8,3.05,2.2,6.8,0.0,0.0,38.6,1,4,1,0
2024-05-18,8,0.889,4.8,0,6.4,3.25,2.2,7.2,6.0,3.0,38.6,4,1,0,1
2024-05-18,7,0.802,3.2,1,6.2,2.8,1.6,6.6,1.0,1.0,36.2,1,4,1,0
2024-05-18,6,0.796,3.8,0,5.6,1.2,1.0,7.6,4.0,1.0,34.6,1,4,0,0
2024-05-18,2,1.039,3.8,1,5.4,1.0,1.4,6.8,5.0,3.0,35.0,4,1,1,1
2024-05-18,0,0.681,4.2,0,5.4,1.0,2.2,6.0,0.0,0.0,35.4,5,0,0,1
2024-05-19,3,0.953,3.8,0,6.8,1.95,2.2,4.6,2.0,1.0,36.2,0,5,1,1
2024-05-19,8,0.475,3.6,2,7.2,2.15,2.4,5.2,4.0,4.0,36.4,4,1,0,0
2024-05-19,7,0.924,2.8,0,8.2,2.55,2.4,5.6,2.0,0.0,36.6,1,4,1,1
2024-05-19,6,1.122,2.6,0,7.4,3.55,2.4,5.8,0.0,0.0,37.4,1,4,0,1
2024-05-19,2,0.641,1.8,0,7.4,4.15,1.6,5.8,0.0,0.0,37.6,4,1,1,0
2024-05-19,0,0.502,2.0,0,7.0,3.4,1.6,5.6,0.0,0.0,38.2,5,0,0,1
2024-05-19,9,0.514,2.4,1,6.6,3.2,2.8,5.2,0.0,0.0,38.8,0,5,1,0
2024-05-21,5,0.919,2.4,0,6.8,2.8,2.8,5.0,0.0,0.0,37.4,5,0,0,0
2024-05-21,1,0.88,2.2,0,7.4,3.2,3.2,5.4,5.0,1.0,39.0,0,5,1,1
2024-05-21,9,0.652,2.4,0,7.4,4.45,3.4,5.6,2.0,1.0,39.4,4,1,0,1
2024-05-21,3,0.692,2.0,0,8.4,4.57,4.0,6.2,1.0,0.0,39.6,1,4,1,0
2024-05-21,8,0.511,2.0,1,7.8,4.57,2.6,7.6,3.0,0.0,38.4,4,1,0,0
2024-05-21,6,0.936,2.2,1,7.8,5.37,2.8,7.8,2.0,0.0,39.6,1,4,1,1
2024-05-21,7,0.701,2.4,1,7.4,4.970000000000001,2.8,7.8,2.0,2.0,38.4,1,4,0,1
2024-05-21,2,0.701,1.6,1,8.0,2.72,2.8,8.2,6.0,2.0,37.0,4,1,1,0
2024-05-21,0,0.398,2.4,0,7.0,3.2,3.0,7.8,3.0,3.0,37.4,4,1,0,0
2024-05-21,4,0.718,1.6,2,8.4,3.4,3.2,6.8,0.0,0.0,37.6,1,4,1,1
2024-05-22,5,0.555,2.2,1,7.8,3.2,2.8,6.0,2.0,0.0,37.6,4,1,0,0
2024-05-22,1,0.398,4.2,1,8.4,3.35,2.2,5.4,4.0,0.0,36.2,1,4,1,1
2024-05-22,9,0.819,4.6,1,7.4,4.026,2.4,5.6,4.0,0.0,36.6,4,1,0,1
2024-05-22,3,0.666,3.8,0,7.6,4.176,2.0,6.6,1.0,1.0,35.6,1,4,1,0
2024-05-22,8,0.868,4.4,1,7.0,4.976,2.2,5.6,5.0,2.0,37.4,3,2,0,0
2024-05-22,6,0.849,4.6,0,8.2,4.776,2.4,5.6,4.0,0.0,37.4,2,3,1,1
2024-05-22,7,0.497,2.8,1,8.2,5.026,2.6,5.6,0.0,0.0,40.0,2,3,0,0
2024-05-22,2,0.614,4.2,0,8.8,5.75,2.8,5.4,1.0,0.0,40.6,3,2,1,1
2024-05-22,0,0.506,5.4,0,8.2,5.6,2.4,5.0,3.0,1.0,41.8,3,2,0,0
2024-05-22,4,0.856,5.4,1,8.2,4.6,2.0,6.2,0.0,0.0,39.2,2,3,1,1
2024-05-23,5,0.551,5.4,0,7.8,4.6,1.8,7.4,3.0,3.0,39.0,3,2,0,0
2024-05-23,1,0.844,5.2,0,8.0,5.25,2.6,7.6,3.0,0.0,38.0,2,3,1,1
2024-05-23,9,0.684,3.6,3,6.6,3.85,2.0,8.0,1.0,1.0,37.0,4,1,0,0
2024-05-23,3,0.808,2.4,0,6.8,2.85,2.4,8.8,0.0,0.0,35.6,1,4,1,1
2024-05-23,8,0.825,2.4,0,6.4,5.75,3.0,8.0,5.0,2.0,37.2,2,3,0,1
2024-05-23,6,0.602,3.0,2,5.8,5.55,3.2,6.8,4.0,3.0,37.2,3,2,1,0
2024-05-23,7,0.962,2.8,1,6.2,3.3,2.6,7.4,2.0,0.0,36.4,1,4,0,1
2024-05-23,2,0.632,3.2,0,7.6,3.75,2.8,8.0,3.0,3.0,36.2,4,1,1,0
2024-05-23,0,0.829,4.0,0,6.8,3.75,2.8,7.4,0.0,0.0,35.4,3,2,0,0
2024-05-23,4,1.247,4.2,2,6.6,1.25,2.8,7.2,3.0,1.0,35.2,2,3,1,1
2024-05-24,9,0.714,2.8,0,6.2,1.95,4.0,6.8,0.0,0.0,35.4,1,4,0,0
2024-05-24,8,1.024,4.0,0,5.0,2.55,3.6,6.6,0.0,0.0,35.4,4,1,1,1
2024-05-24,6,0.886,4.4,0,4.6,3.1,4.8,5.4,4.0,0.0,37.0,3,2,0,1
2024-05-24,5,0.714,4.4,2,5.2,3.5,4.4,4.4,2.0,0.0,37.2,2,3,1,0
2024-05-24,3,0.573,4.8,0,4.8,4.9,5.4,4.6,1.0,0.0,39.6,1,4,0,0
2024-05-24,7,0.865,5.8,0,4.8,5.8,5.4,4.8,3.0,1.0,41.6,4,1,1,1
2024-05-24,1,0.957,4.8,0,5.4,5.8,5.4,4.6,0.0,0.0,41.0,2,3,0,1
2024-05-24,0,0.625,4.6,0,6.0,5.8,4.2,5.0,0.0,0.0,40.0,3,2,1,0
2024-05-24,2,0.84,4.8,0,5.8,5.2,4.6,6.4,6.0,1.0,40.4,3,2,0,1
2024-05-24,4,0.734,4.6,0,5.6,3.6,3.8,7.6,6.0,5.0,38.2,2,3,1,0
2024-05-25,9,0.994,5.2,0,6.8,2.6,3.4,8.2,1.0,0.0,37.2,1,4,0,0
2024-05-25,8,0.923,5.6,0,7.6,3.08,4.4,9.0,2.0,0.0,39.8,4,1,1,1
2024-05-25,6,0.706,4.8,0,6.2,4.279999999999999,5.6,8.4,0.0,0.0,42.4,3,2,0,1
2024-05-25,5,0.686,4.2,0,8.0,5.88,5.6,8.4,1.0,0.0,42.8,2,3,1,0
2024-05-25,3,0.499,5.4,0,9.2,7.88,5.2,7.6,1.0,0.0,44.8,0,5,0,0
2024-05-25,7,0.802,4.4,0,8.8,8.48,4.8,8.2,1.0,0.0,44.8,5,0,1,1
2024-05-25,1,0.714,3.8,0,8.6,8.024000000000001,3.8,8.0,0.0,0.0,42.0,2,3,0,0
2024-05-25,0,0.891,4.6,2,10.2,7.624,3.0,8.2,5.0,1.0,39.8,3,2,1,1
2024-05-25,2,0.628,4.0,2,8.6,9.174,2.8,8.0,2.0,0.0,41.0,3,2,0,0
2024-05-25,4,1.074,3.0,1,7.6,8.174000000000001,2.8,8.2,3.0,1.0,40.8,2,3,1,1
2024-05-26,9,0.412,2.2,1,8.2,7.774000000000001,2.2,7.2,2.0,1.0,40.4,1,4,0,0
2024-05-26,8,0.767,2.6,1,8.0,8.35,2.4,6.4,0.0,0.0,41.6,4,1,1,1
2024-05-26,1,0.544,3.8,1,8.2,7.63,2.2,7.6,2.0,0.0,42.4,2,3,0,0
2024-05-26,0,0.881,4.2,1,8.0,6.208,2.8,6.6,1.0,0.0,41.6,3,2,1,1
2024-05-26,2,0.595,4.2,0,9.4,8.608,4.8,5.6,2.0,1.0,42.8,2,3,0,0
2024-05-26,4,1.008,4.8,0,9.6,7.808,5.6,6.8,7.0,0.0,42.4,3,2,1,1
2024-05-28,7,0.892,5.2,1,8.8,7.284000000000001,5.4,6.8,3.0,1.0,41.4,1,4,0,1
2024-05-28,1,0.524,3.8,3,8.2,7.746,5.4,6.8,3.0,3.0,42.4,4,1,1,0
2024-05-28,8,0.822,4.6,0,8.6,6.418000000000001,5.2,7.6,5.0,3.0,42.2,3,2,0,1
2024-05-28,5,0.532,4.2,1,8.0,4.818,3.6,7.8,2.0,0.0,42.2,2,3,1,0
2024-05-28,4,0.58,4.6,0,7.0,6.218,3.2,7.0,2.0,0.0,43.0,4,1,0,0
2024-05-28,6,1.06,4.0,1,7.8,6.668000000000001,4.0,7.6,0.0,0.0,43.8,1,4,1,1
2024-05-28,3,0.614,4.0,1,7.2,5.926,4.2,6.8,0.0,0.0,42.2,2,3,0,1
2024-05-28,2,0.516,3.4,1,7.2,5.526,3.8,6.4,2.0,0.0,40.6,3,2,1,0
2024-05-28,0,1.081,2.8,0,8.0,4.426,4.0,6.8,1.0,0.0,37.6,5,0,0,1
2024-05-28,9,1.141,2.6,3,7.6,4.401999999999999,3.8,7.6,4.0,2.0,36.4,0,5,1,0
2024-05-29,7,0.702,3.4,1,7.2,4.276000000000001,3.2,7.6,5.0,5.0,36.8,2,3,0,0
2024-05-29,1,1.028,3.2,1,7.0,3.6760000000000006,2.4,8.6,5.0,1.0,34.6,3,2,1,1
2024-05-29,8,0.74,3.6,1,6.6,3.6760000000000006,2.6,8.8,0.0,0.0,35.2,3,2,0,1
2024-05-29,5,0.738,3.8,0,6.4,3.4520000000000004,1.6,9.4,6.0,4.0,34.6,2,3,1,0
2024-05-29,4,0.416,3.6,0,7.2,2.276,1.8,10.4,0.0,0.0,34.4,3,2,0,0
2024-05-29,6,0.657,2.4,0,7.0,3.526,1.8,9.8,0.0,0.0,34.2,2,3,1,1
2024-05-29,3,0.983,3.2,1,6.6,4.126,1.8,9.0,0.0,0.0,35.4,2,3,0,1
2024-05-29,2,1.062,2.4,1,6.8,6.151999999999999,2.2,8.6,8.0,2.0,37.2,3,2,1,0
2024-05-29,0,0.915,2.8,0,5.8,6.476000000000001,2.8,9.8,3.0,0.0,38.8,5,0,0,1
2024-05-29,9,0.73,3.0,0,5.2,6.256,2.4,8.2,0.0,0.0,39.0,0,5,1,0
2024-05-30,7,0.51,3.8,0,5.2,4.406000000000001,2.2,8.2,1.0,1.0,38.4,1,4,0,0
2024-05-30,1,0.651,3.6,0,5.8,4.424,2.6,9.4,2.0,0.0,40.4,4,1,1,1
2024-05-30,8,0.464,3.6,0,6.4,2.798,2.2,10.0,2.0,0.0,38.6,4,1,0,0
2024-05-30,5,0.968,4.4,0,6.8,3.148,2.0,8.0,0.0,0.0,37.8,1,4,1,1
2024-05-30,4,0.311,4.0,0,6.8,5.444,3.6,7.4,2.0,2.0,39.8,2,3,0,0
2024-05-30,6,1.377,3.6,0,8.4,6.843999999999999,4.6,6.8,0.0,0.0,40.8,3,2,1,1
2024-05-30,3,0.572,3.0,0,9.2,6.226000000000001,4.4,5.6,3.0,2.0,38.8,2,3,0,0
2024-05-30,2,0.688,4.6,1,9.2,7.626,5.8,6.2,1.0,1.0,42.0,3,2,1,1
2024-05-30,0,0.962,4.6,0,8.8,7.676,5.8,7.0,0.0,0.0,42.4,5,0,0,1
2024-05-30,9,0.833,4.8,0,9.4,6.0,5.0,7.2,2.0,1.0,41.0,0,5,1,0
2024-05-31,8,0.795,5.4,0,8.2,5.017999999999999,4.2,8.4,3.0,0.0,41.8,1,4,0,1
2024-05-31,1,0.688,6.2,1,8.8,5.494,4.0,8.8,1.0,0.0,40.6,4,1,1,0
2024-05-31,5,0.737,5.0,3,8.6,4.093999999999999,2.4,8.0,2.0,0.0,38.4,4,1,0,1
2024-05-31,3,0.455,4.8,0,9.0,3.414,2.8,7.6,3.0,0.0,39.0,1,4,1,0
2024-05-31,6,0.666,5.0,1,7.8,2.814,2.2,8.8,3.0,2.0,38.2,1,4,0,0
2024-05-31,2,0.99,5.4,3,7.4,2.596,2.0,9.0,6.0,3.0,36.8,4,1,1,1
2024-05-31,7,0.976,5.6,1,7.0,4.396000000000001,2.4,7.8,0.0,0.0,38.6,2,3,0,1
2024-05-31,0,0.765,5.6,0,6.4,4.896000000000001,2.6,8.0,3.0,3.0,37.0,3,2,1,0
2024-05-31,9,0.697,5.0,2,6.0,5.176,2.2,8.0,2.0,2.0,36.0,5,0,0,0
2024-05-31,4,0.981,5.0,0,7.2,5.876,2.6,6.8,3.0,1.0,37.0,0,5,1,1
2024-06-01,8,1.002,4.6,0,7.6,5.876,2.8,6.2,1.0,0.0,36.6,1,4,0,1
2024-06-01,1,0.637,4.8,0,7.0,5.0,3.2,6.8,4.0,0.0,37.0,4,1,1,0
2024-06-01,5,0.974,4.6,0,8.0,5.9,3.6,6.4,0.0,0.0,41.2,4,1,0,1
2024-06-01,3,0.491,4.2,0,7.6,6.1,3.2,7.0,0.0,0.0,41.8,1,4,1,0
2024-06-01,6,0.573,4.2,1,6.6,6.6,3.4,7.0,1.0,0.0,42.0,1,4,0,0
2024-06-01,2,0.876,4.6,0,6.6,7.6,4.0,6.4,0.0,0.0,42.8,4,1,1,1
2024-06-01,7,0.451,4.2,0,7.0,7.126,3.4,6.6,1.0,0.0,42.0,3,2,0,0
2024-06-01,0,0.822,6.0,1,6.6,6.925999999999999,2.6,7.8,3.0,1.0,39.2,2,3,1,1
2024-06-01,9,0.733,5.8,0,7.2,6.851999999999999,3.2,7.4,0.0,0.0,38.0,4,1,0,1
2024-06-01,4,0.548,5.6,1,8.4,7.651999999999999,3.8,7.6,3.0,0.0,39.0,1,4,1,0
2024-06-02,8,1.221,5.4,2,8.6,6.252,3.0,8.4,4.0,0.0,38.0,2,3,0,1
2024-06-02,1,0.553,4.4,0,8.4,5.726,3.6,8.2,2.0,1.0,39.0,3,2,1,0
2024-06-02,5,0.844,2.4,0,7.8,4.926,3.6,8.0,2.0,1.0,37.8,4,1,0,1
2024-06-02,3,0.615,3.2,2,7.8,6.0,3.4,8.2,3.0,1.0,39.8,1,4,1,0
2024-06-02,6,0.528,3.0,1,7.0,5.0,3.0,8.6,1.0,0.0,39.2,1,4,0,0
2024-06-02,2,0.614,3.8,0,7.4,5.2,3.4,8.6,1.0,0.0,39.0,4,1,1,1
2024-06-02,7,1.018,4.6,0,7.8,5.2,3.2,8.4,0.0,0.0,38.4,3,2,0,1
2024-06-02,0,0.515,5.4,0,9.0,5.75,3.8,6.8,2.0,0.0,39.6,2,3,1,0
2024-06-02,9,0.668,5.2,1,10.2,3.75,3.6,6.6,7.0,3.0,37.6,4,1,0,0
2024-06-02,4,1.078,5.6,1,11.4,4.8,3.0,6.2,4.0,0.0,37.6,1,4,1,1
2024-06-04,3,1.07,4.4,0,10.2,5.8,2.8,6.4,0.0,0.0,39.4,4,1,0,1
2024-06-04,8,0.574,4.0,0,8.8,6.0,2.2,6.2,0.0,0.0,38.8,1,4,1,0
2024-06-04,2,0.536,3.2,1,8.2,4.85,2.0,6.6,0.0,0.0,38.4,1,4,0,1
2024-06-04,5,0.61,2.8,1,7.2,5.468,2.0,7.2,4.0,2.0,40.6,4,1,1,0
2024-06-04,6,0.709,2.2,0,6.6,3.618,2.0,8.2,2.0,0.0,39.2,2,3,0,1
2024-06-04,7,0.64,2.0,1,7.6,4.694,2.4,7.2,2.0,2.0,39.2,3,2,1,0
2024-06-04,4,0.956,3.0,1,9.2,4.974,2.8,8.6,0.0,0.0,40.8,3,2,0,1
2024-06-04,0,0.387,3.4,0,10.0,6.574000000000001,4.6,9.0,1.0,0.0,44.2,2,3,1,0
2024-06-04,1,0.836,3.6,1,9.4,6.556,5.2,9.0,9.0,0.0,43.8,2,3,0,1
2024-06-04,9,0.555,4.2,1,9.2,6.756,5.2,8.2,1.0,1.0,43.4,3,2,1,0
2024-06-05,3,0.723,4.8,2,8.8,4.88,4.8,9.4,6.0,1.0,42.0,5,0,0,0
2024-06-05,8,0.681,3.6,0,9.2,4.0,5.0,8.4,0.0,0.0,40.8,0,5,1,1
2024-06-05,2,0.653,5.0,1,8.2,3.46,3.4,8.2,1.0,1.0,40.4,2,3,0,0
2024-06-05,5,0.936,4.8,1,9.0,2.66,3.0,8.0,2.0,0.0,38.4,3,2,1,1
2024-06-05,6,1.085,5.0,2,9.2,3.46,2.8,7.8,0.0,0.0,39.8,2,3,0,1
2024-06-05,7,0.564,4.6,0,8.6,3.06,2.6,7.0,2.0,1.0,40.0,3,2,1,0
2024-06-05,4,0.816,4.8,1,7.2,3.26,1.8,6.8,2.0,2.0,39.8,4,1,0,1
2024-06-05,0,0.464,3.4,0,7.0,2.2,1.2,7.8,3.0,2.0,36.0,1,4,1,0
2024-06-05,1,0.743,3.4,0,6.8,2.2,1.4,7.4,4.0,0.0,36.4,3,2,0,1
2024-06-05,9,0.576,2.4,1,7.0,1.2,1.2,7.2,0.0,0.0,35.6,2,3,1,0
2024-06-06,3,0.695,1.6,1,7.8,2.2,1.4,6.4,2.0,1.0,36.0,4,1,0,0
2024-06-06,8,0.941,1.4,0,8.0,4.4,2.0,7.0,1.0,0.0,39.4,1,4,1,1
2024-06-06,2,0.36,2.0,1,9.0,6.6,2.0,7.0,6.0,3.0,43.0,2,3,0,0
2024-06-06,5,0.629,3.6,0,9.0,7.859999999999999,2.0,9.4,0.0,0.0,44.2,3,2,1,1
2024-06-06,6,0.807,5.4,0,8.4,10.836,2.8,9.8,2.0,0.0,47.0,2,3,0,1
2024-06-06,7,0.454,6.0,0,7.8,9.862,3.0,10.2,3.0,2.0,45.8,3,2,1,0
2024-06-06,4,0.7,6.2,0,8.0,7.662000000000001,3.6,9.4,2.0,1.0,43.4,5,0,0,0
2024-06-06,0,0.91,5.6,0,8.6,5.262,4.0,9.0,0.0,0.0,42.6,0,5,1,1
2024-06-06,1,0.918,4.8,0,8.0,5.002,3.8,6.4,2.0,0.0,41.8,3,2,0,1
2024-06-06,9,0.696,3.8,1,8.0,2.026,3.6,6.2,1.0,0.0,39.2,2,3,1,0
2024-06-07,0,0.827,4.0,0,9.2,3.6,3.4,6.8,6.0,2.0,41.4,4,1,0,0
2024-06-07,1,0.931,4.6,2,9.0,4.776,2.6,6.8,3.0,0.0,41.0,1,4,1,1
2024-06-07,2,0.885,4.2,1,7.2,5.002,3.2,7.4,0.0,0.0,38.8,3,2,0,0
2024-06-07,3,1.058,3.0,1,8.0,4.601999999999999,3.0,8.6,0.0,0.0,38.4,2,3,1,1
2024-06-07,8,1.019,2.2,1,7.2,5.202,3.0,9.0,3.0,3.0,39.4,4,1,0,1
2024-06-07,7,0.919,2.0,1,6.2,4.002,2.8,9.6,0.0,0.0,38.8,1,4,1,0
2024-06-07,9,0.809,1.2,0,6.2,3.2260000000000004,2.6,10.8,0.0,0.0,38.2,4,1,0,1
2024-06-07,6,0.677,2.2,1,7.4,3.4,1.6,10.2,2.0,1.0,38.6,1,4,1,0
2024-06-07,5,0.835,2.8,2,7.8,2.8,1.4,9.6,2.0,1.0,38.8,3,2,0,0
2024-06-07,4,0.918,3.0,1,7.6,2.2,0.8,9.6,7.0,3.0,37.0,2,3,1,1
2024-06-08,0,1.044,3.4,1,7.0,2.6,1.2,10.6,6.0,4.0,37.6,3,2,0,0
2024-06-08,1,0.847,4.6,0,6.6,2.4,1.2,9.6,6.0,1.0,37.6,2,3,1,1
2024-06-08,2,0.647,5.0,2,8.2,2.676,1.0,8.8,2.0,2.0,36.8,2,3,0,0
2024-06-08,3,0.837,5.0,1,7.2,3.576,1.6,7.6,0.0,0.0,37.0,3,2,1,1
2024-06-08,8,0.988,5.4,0,8.8,3.896,2.2,7.0,0.0,0.0,39.2,4,1,0,1
2024-06-08,7,0.691,5.2,0,9.8,4.296,2.0,6.0,2.0,0.0,39.6,1,4,1,0
2024-06-08,9,0.828,3.6,0,10.6,5.896,2.2,6.0,0.0,0.0,41.2,4,1,0,1
2024-06-08,6,0.466,2.8,0,8.2,5.62,2.6,7.8,1.0,0.0,41.4,1,4,1,0
2024-06-09,0,0.909,2.4,0,8.0,6.07,2.2,9.4,0.0,0.0,41.0,2,3,0,1
2024-06-09,1,0.658,2.8,0,8.2,5.75,1.6,8.8,0.0,0.0,39.4,3,2,1,0
2024-06-09,2,0.752,2.8,1,8.2,4.95,1.4,7.6,3.0,0.0,38.4,1,4,0,1
2024-06-09,3,0.539,3.4,0,7.2,4.95,1.8,8.8,2.0,1.0,39.0,4,1,1,0
2024-06-09,8,0.587,4.0,0,7.0,6.15,2.4,7.4,6.0,3.0,40.6,4,1,0,0
2024-06-09,4,0.822,4.0,0,7.2,5.0,2.6,6.0,0.0,0.0,41.0,1,4,1,1
2024-06-09,5,0.916,4.8,0,6.0,5.4,3.0,6.8,0.0,0.0,41.2,3,2,0,1
2024-06-09,4,0.67,5.4,0,5.8,5.026,3.0,6.8,0.0,0.0,38.6,2,3,1,0
2024-06-11,6,0.89,5.6,0,6.0,4.626,2.6,5.2,0.0,0.0,37.6,2,3,0,1
2024-06-11,1,0.436,4.6,0,6.0,3.426,2.4,5.6,2.0,2.0,37.2,3,2,1,0
2024-06-11,0,0.869,5.0,0,5.2,4.826,3.2,5.8,4.0,3.0,38.0,2,3,0,0
2024-06-11,5,1.029,4.6,1,5.2,5.026,3.8,6.0,5.0,0.0,39.6,3,2,1,1
2024-06-11,8,0.913,3.8,1,5.6,5.6,4.2,6.0,7.0,0.0,41.4,3,2,0,0
2024-06-11,2,0.724,4.2,1,6.4,5.0,4.4,7.0,7.0,2.0,39.8,2,3,1,1
2024-06-11,3,0.761,3.8,2,6.8,4.6,4.4,6.2,0.0,0.0,38.8,4,1,0,1
2024-06-11,4,0.423,4.2,0,8.0,4.05,3.8,6.6,0.0,0.0,40.8,1,4,1,0
2024-06-11,7,0.901,3.0,0,7.8,4.05,3.4,7.0,0.0,0.0,39.6,3,2,0,0
2024-06-11,9,0.9,2.6,1,7.2,4.05,3.2,8.0,3.0,0.0,39.4,2,3,1,1
2024-06-12,6,0.621,2.2,0,6.4,3.504,3.4,7.6,0.0,0.0,41.0,3,2,0,1
2024-06-12,1,0.638,3.0,0,5.6,4.104,2.8,8.6,4.0,1.0,41.6,2,3,1,0
2024-06-12,0,1.014,2.6,1,5.0,3.654,2.2,8.6,1.0,0.0,38.8,1,4,0,1
2024-06-12,5,0.804,2.8,0,6.2,2.854,2.0,8.4,7.0,6.0,38.8,4,1,1,0
2024-06-12,8,0.725,3.2,0,6.4,2.054,1.8,8.4,3.0,2.0,38.4,2,3,0,0
2024-06-12,2,0.69,3.4,0,7.2,2.076,1.2,8.0,6.0,0.0,36.4,3,2,1,1
2024-06-12,3,0.641,3.2,0,7.8,2.476,2.2,8.0,2.0,2.0,37.2,4,1,0,0
2024-06-12,4,1.008,3.6,0,8.2,2.476,2.8,7.6,5.0,1.0,37.8,1,4,1,1
2024-06-12,7,1.021,4.8,0,8.6,2.782,4.6,7.4,0.0,0.0,40.2,2,3,0,1
2024-06-12,9,0.884,4.6,0,7.8,2.998,4.8,6.8,4.0,4.0,40.0,3,2,1,0
2024-06-13,6,0.805,5.0,1,7.8,2.722,4.8,8.4,0.0,0.0,39.6,3,2,0,0
2024-06-13,1,0.892,5.0,0,7.0,1.922,4.4,8.6,4.0,1.0,38.6,2,3,1,1
2024-06-13,0,0.39,4.2,0,8.8,2.522,4.2,8.8,3.0,0.0,37.8,2,3,0,0
2024-06-13,5,0.899,3.6,0,7.4,2.616,2.2,8.8,0.0,0.0,34.4,3,2,1,1
2024-06-13,8,0.515,4.2,1,7.0,3.0,3.0,9.2,0.0,0.0,36.4,1,4,0,0
2024-06-13,2,0.894,3.0,0,7.2,2.826,3.4,9.2,5.0,0.0,37.0,4,1,1,1
2024-06-13,3,0.908,2.8,1,7.6,2.626,3.2,8.4,5.0,4.0,35.8,3,2,0,0
2024-06-13,4,1.284,3.2,0,5.6,2.506,3.4,7.8,2.0,2.0,36.4,2,3,1,1
2024-06-13,7,0.607,3.0,0,6.4,2.114,3.2,8.4,1.0,0.0,36.8,3,2,0,0
2024-06-13,9,0.624,4.2,0,7.0,1.714,2.2,9.8,0.0,0.0,34.8,2,3,1,1
